FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
47,37,3,6,Davidson County               ,294,294,69948999,0,0,0,0,0,0,15,936,40594629,287,287,67674894,0,0,0,0,0,0,15,936,40594629
47,43,3,6,Dickson County                ,28,28,5002782,0,0,0,0,0,0,0,0,0,5,5,865000,0,0,0,0,0,0,0,0,0
47,49,3,6,Fentress County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,81,3,6,Hickman County                ,9,9,1461030,1,2,120920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,93,3,6,Knox County                   ,87,87,17682386,0,0,0,0,0,0,2,160,16572404,30,30,5825071,0,0,0,0,0,0,2,160,16572404
47,105,3,6,Loudon County                 ,24,24,7181608,0,0,0,0,0,0,0,0,0,20,20,6520790,0,0,0,0,0,0,0,0,0
47,117,3,6,Marshall County               ,15,15,2852504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,125,3,6,Montgomery County             ,238,238,30449437,7,14,490000,5,18,995000,0,0,0,238,238,30449437,7,14,490000,5,18,995000,0,0,0
47,139,3,6,Polk County                   ,15,15,2701861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,149,3,6,Rutherford County             ,259,259,63665238,0,0,0,0,0,0,1,22,2520665,216,216,56134918,0,0,0,0,0,0,0,0,0
47,153,3,6,Sequatchie County             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,157,3,6,Shelby County                 ,62,62,14453998,0,0,0,1,3,392386,0,0,0,62,62,14453998,0,0,0,1,3,392386,0,0,0
47,159,3,6,Smith County                  ,4,4,875000,0,0,0,0,0,0,0,0,0,4,4,875000,0,0,0,0,0,0,0,0,0
47,161,3,6,Stewart County                ,1,1,263333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,165,3,6,Sumner County                 ,110,110,28345314,0,0,0,0,0,0,0,0,0,52,52,10650191,0,0,0,0,0,0,0,0,0
47,167,3,6,Tipton County                 ,13,13,2262946,0,0,0,0,0,0,0,0,0,7,7,1467058,0,0,0,0,0,0,0,0,0
47,169,3,6,Trousdale County              ,4,4,344000,0,0,0,0,0,0,0,0,0,4,4,344000,0,0,0,0,0,0,0,0,0
47,173,3,6,Union County                  ,9,9,1537778,0,0,0,0,0,0,0,0,0,7,7,1460000,0,0,0,0,0,0,0,0,0
47,175,3,6,Van Buren County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,189,3,6,Wilson County                 ,165,165,44200734,0,0,0,0,0,0,1,5,106750,106,106,33838711,0,0,0,0,0,0,0,0,0
